job_number,include_record,reason,date_reviewed,reviewer
122575597,TRUE,,,
122576140,TRUE,,,
122576275,TRUE,,,
122576541,TRUE,,,
122604066,TRUE,,,
122604379,TRUE,,,
122605225,TRUE,,,
122606304,TRUE,,,
122606493,TRUE,,,
122606965,TRUE,,,
122608053,TRUE,,,
122608062,TRUE,,,
122608464,TRUE,,,
122608561,TRUE,,,
122610200,TRUE,,,
122610433,TRUE,,,
122610488,TRUE,,,
122610692,TRUE,,,
122610772,TRUE,,,
122610834,TRUE,,,
122611361,TRUE,,,
122611520,TRUE,,,
122611664,TRUE,,,
122612235,TRUE,,,
122614796,TRUE,,,
122617301,TRUE,,,
122617356,TRUE,,,
122617365,TRUE,,,
122617383,TRUE,,,
122618471,TRUE,,,
122618863,TRUE,,,
122619531,TRUE,,,
122619620,TRUE,,,
122620592,TRUE,,,
122623134,TRUE,,,
122623401,TRUE,,,
122624632,TRUE,,,
122624749,TRUE,,,
122624972,TRUE,,,
122627041,TRUE,,,
122629806,TRUE,,,
122629968,TRUE,,,
122630386,TRUE,,,
122630493,TRUE,,,
122631679,TRUE,,,
122631946,TRUE,,,
122635452,TRUE,,,
122635504,TRUE,,,
122635540,TRUE,,,
122635675,TRUE,,,
122635684,TRUE,,,
122636987,TRUE,,,
122638495,TRUE,,,
122638547,TRUE,,,
122638850,TRUE,,,
122640339,TRUE,,,
122640482,TRUE,,,
122642079,TRUE,,,
122642774,TRUE,,,
122642783,TRUE,,,
122643434,TRUE,,,
122643461,TRUE,,,
122644807,TRUE,,,
122645432,TRUE,,,
122646226,TRUE,,,
122647430,TRUE,,,
122647617,TRUE,,,
122648331,TRUE,,,
122650283,TRUE,,,
122650309,TRUE,,,
122651282,TRUE,,,
122651512,TRUE,,,
122652209,TRUE,,,
122655064,TRUE,,,
122655251,TRUE,,,
122656624,TRUE,,,
122656811,TRUE,,,
122657339,TRUE,,,
122657348,TRUE,,,
122657516,TRUE,,,
122657623,TRUE,,,
122658178,TRUE,,,
122658463,TRUE,,,
122663242,TRUE,,,
122663475,TRUE,,,
122663625,TRUE,,,
122663769,TRUE,,,
122663876,TRUE,,,
122667676,TRUE,,,
122668924,TRUE,,,
122669353,TRUE,,,
122669567,TRUE,,,
122669638,TRUE,,,
122671233,TRUE,,,
122671787,TRUE,,,
122673133,TRUE,,,
122673785,TRUE,,,
122673794,TRUE,,,
122675211,TRUE,,,
122675382,TRUE,,,
122675774,TRUE,,,
122676844,TRUE,,,
122678361,TRUE,,,
122678511,TRUE,,,
122678717,TRUE,,,
122679645,TRUE,,,
122679663,TRUE,,,
122679707,TRUE,,,
122679716,TRUE,,,
122679789,TRUE,,,
122680027,TRUE,,,
122680134,TRUE,,,
122680161,TRUE,,,
122680768,TRUE,,,
122682659,TRUE,,,
122682891,TRUE,,,
122683685,TRUE,,,
122683970,TRUE,,,
122684167,TRUE,,,
122684283,TRUE,,,
122684292,TRUE,,,
122684452,TRUE,,,
122685004,TRUE,,,
122685647,TRUE,,,
122686334,TRUE,,,
122687333,TRUE,,,
122688699,TRUE,,,
122691925,TRUE,,,
122692023,TRUE,,,
122692130,TRUE,,,
122692176,TRUE,,,
122692620,TRUE,,,
122694067,TRUE,,,
122694101,TRUE,,,
122694566,TRUE,,,
122695501,TRUE,,,
122696564,TRUE,,,
122696680,TRUE,,,
122696920,TRUE,,,
122698009,TRUE,,,
122698438,TRUE,,,
122698599,TRUE,,,
122698884,TRUE,,,
122699543,TRUE,,,
122699954,TRUE,,,
122700318,TRUE,,,
122700791,TRUE,,,
122701594,TRUE,,,
122701638,TRUE,,,
122701870,TRUE,,,
122702227,TRUE,,,
122702806,TRUE,,,
122702931,TRUE,,,
122703315,TRUE,,,
122703422,TRUE,,,
122704564,TRUE,,,
122704582,TRUE,,,
122704813,TRUE,,,
122705475,TRUE,,,
122706027,TRUE,,,
122706170,TRUE,,,
122706198,TRUE,,,
122706811,TRUE,,,
122707062,TRUE,,,
122707437,TRUE,,,
122708132,TRUE,,,
122708276,TRUE,,,
122708294,TRUE,,,
122708472,TRUE,,,
122708597,TRUE,,,
122709168,TRUE,,,
122709266,TRUE,,,
122709710,TRUE,,,
122710600,TRUE,,,
122711155,TRUE,,,
122713723,TRUE,,,
122713830,TRUE,,,
122714198,TRUE,,,
122714376,TRUE,,,
122715883,TRUE,,,
122715936,TRUE,,,
122716105,TRUE,,,
122716347,TRUE,,,
122717382,TRUE,,,
122718185,TRUE,,,
122718265,TRUE,,,
122718817,TRUE,,,
122719111,TRUE,,,
122719175,TRUE,,,
122719674,TRUE,,,
122720029,TRUE,,,
122720868,TRUE,,,
122721046,TRUE,,,
122721457,TRUE,,,
122721992,TRUE,,,
122722928,TRUE,,,
122723339,TRUE,,,
122724800,TRUE,,,
122725649,TRUE,,,
122725738,TRUE,,,
122728405,TRUE,,,
122728539,TRUE,,,
122729716,TRUE,,,
122729725,TRUE,,,
122729734,TRUE,,,
122730928,TRUE,,,
122731776,TRUE,,,
122731810,TRUE,,,
122732579,TRUE,,,
122732686,TRUE,,,
122734112,TRUE,,,
122734489,TRUE,,,
122735488,TRUE,,,
122735692,TRUE,,,
122736192,TRUE,,,
122736307,TRUE,,,
122738403,TRUE,,,
122738939,TRUE,,,
122739073,TRUE,,,
122739778,TRUE,,,
122741792,TRUE,,,
122742005,TRUE,,,
122742229,TRUE,,,
122742327,TRUE,,,
122742979,TRUE,,,
122743273,TRUE,,,
122743344,TRUE,,,
122743399,TRUE,,,
122743488,TRUE,,,
122743497,TRUE,,,
122743978,TRUE,,,
122743987,TRUE,,,
122744165,TRUE,,,
122745397,TRUE,,,
122745627,TRUE,,,
122746163,TRUE,,,
122746467,TRUE,,,
122746617,TRUE,,,
122746644,TRUE,,,
122746868,TRUE,,,
122746886,TRUE,,,
122747135,TRUE,,,
122747974,TRUE,,,
122748820,TRUE,,,
122749142,TRUE,,,
122749204,TRUE,,,
122749954,TRUE,,,
122749963,TRUE,,,
122750460,TRUE,,,
122750521,TRUE,,,
122752850,TRUE,,,
122753332,TRUE,,,
122753644,TRUE,,,
122753680,TRUE,,,
122754395,TRUE,,,
122754778,TRUE,,,
122754830,TRUE,,,
122755900,TRUE,,,
122756570,TRUE,,,
122757061,TRUE,,,
122758337,TRUE,,,
122758907,TRUE,,,
122759121,TRUE,,,
122759737,TRUE,,,
122760011,TRUE,,,
122761136,TRUE,,,
122761939,TRUE,,,
122762019,TRUE,,,
122762028,TRUE,,,
122762064,TRUE,,,
122762420,TRUE,,,
122762457,TRUE,,,
122762475,TRUE,,,
122764348,TRUE,,,
122766854,TRUE,,,
122768530,TRUE,,,
122769815,TRUE,,,
122769968,TRUE,,,
122770965,TRUE,,,
122770992,TRUE,,,
122772534,TRUE,,,
122772614,TRUE,,,
122773819,TRUE,,,
122775755,TRUE,,,
122775880,TRUE,,,
122777325,TRUE,,,
122779314,TRUE,,,
122779449,TRUE,,,
122779975,TRUE,,,
122780133,TRUE,,,
122781515,TRUE,,,
122781551,TRUE,,,
122781659,TRUE,,,
122783167,TRUE,,,
122783513,TRUE,,,
122783728,TRUE,,,
122783997,TRUE,,,
122784488,TRUE,,,
122785281,TRUE,,,
122785307,TRUE,,,
122785744,TRUE,,,
122787216,TRUE,,,
122787528,TRUE,,,
122791274,TRUE,,,
122791817,TRUE,,,
122791871,TRUE,,,
122793432,TRUE,,,
122794048,TRUE,,,
122795289,TRUE,,,
122795886,TRUE,,,
122796581,TRUE,,,
122796714,TRUE,,,
122796796,TRUE,,,
122796929,TRUE,,,
122798482,TRUE,,,
122798703,TRUE,,,
122798721,TRUE,,,
122798936,TRUE,,,
122799926,TRUE,,,
122800406,TRUE,,,
122800601,TRUE,,,
122800610,TRUE,,,
122800843,TRUE,,,
122801637,TRUE,,,
122802397,TRUE,,,
122803341,TRUE,,,
122805161,TRUE,,,
122807052,TRUE,,,
122807739,TRUE,,,
122808453,TRUE,,,
122809238,TRUE,,,
122810057,TRUE,,,
122811261,TRUE,,,
122811270,TRUE,,,
122811582,TRUE,,,
122812643,TRUE,,,
122812689,TRUE,,,
122813802,TRUE,,,
122814357,TRUE,,,
122814909,TRUE,,,
122814918,TRUE,,,
122816346,TRUE,,,
122816756,TRUE,,,
122817407,TRUE,,,
122818451,TRUE,,,
122819129,TRUE,,,
122819156,TRUE,,,
122819824,TRUE,,,
122819851,TRUE,,,
122821955,TRUE,,,
122821973,TRUE,,,
122821991,TRUE,,,
122822213,TRUE,,,
122822366,TRUE,,,
122822375,TRUE,,,
122823711,TRUE,,,
122825924,TRUE,,,
122826095,TRUE,,,
122826745,TRUE,,,
122829608,TRUE,,,
122829653,TRUE,,,
122829993,TRUE,,,
122831702,TRUE,,,
122831793,TRUE,,,
122833023,TRUE,,,
122833078,TRUE,,,
122833185,TRUE,,,
122834308,TRUE,,,
122835851,TRUE,,,
122836324,TRUE,,,
122837001,TRUE,,,
122837635,TRUE,,,
122837877,TRUE,,,
122838046,TRUE,,,
122838117,TRUE,,,
122838527,TRUE,,,
122840453,TRUE,,,
122840471,TRUE,,,
122840480,TRUE,,,
122840499,TRUE,,,
122840541,TRUE,,,
122840550,TRUE,,,
122841416,TRUE,,,
122841470,TRUE,,,
122842004,TRUE,,,
122842932,TRUE,,,
122844164,TRUE,,,
122845172,TRUE,,,
122846233,TRUE,,,
122846260,TRUE,,,
122846313,TRUE,,,
122847287,TRUE,,,
122847973,TRUE,,,
122848008,TRUE,,,
122848222,TRUE,,,
122848384,TRUE,,,
122849846,TRUE,,,
122849953,TRUE,,,
122849962,TRUE,,,
122850147,TRUE,,,
122850511,TRUE,,,
122850806,TRUE,,,
122850922,TRUE,,,
122851663,TRUE,,,
122854955,TRUE,,,
122854973,TRUE,,,
122856150,TRUE,,,
122857426,TRUE,,,
122857480,TRUE,,,
122857514,TRUE,,,
122857649,TRUE,,,
122857667,TRUE,,,
122857701,TRUE,,,
122859683,TRUE,,,
122860519,TRUE,,,
122860644,TRUE,,,
122861778,TRUE,,,
122861821,TRUE,,,
122862072,TRUE,,,
122862107,TRUE,,,
122862508,TRUE,,,
122864301,TRUE,,,
122864347,TRUE,,,
122864365,TRUE,,,
122864597,TRUE,,,
122865382,TRUE,,,
122865774,TRUE,,,
122869725,TRUE,,,
122869878,TRUE,,,
122873532,TRUE,,,
122873658,TRUE,,,
122873881,TRUE,,,
122874265,TRUE,,,
122876094,TRUE,,,
122876940,TRUE,,,
122878001,TRUE,,,
122878010,TRUE,,,
122878038,TRUE,,,
122878261,TRUE,,,
122878421,TRUE,,,
122883460,TRUE,,,
122884076,TRUE,,,
122884101,TRUE,,,
122886341,TRUE,,,
122888465,TRUE,,,
122889678,TRUE,,,
122890915,TRUE,,,
122891139,TRUE,,,
122892352,TRUE,,,
122892904,TRUE,,,
122894519,TRUE,,,
122895117,TRUE,,,
122895126,TRUE,,,
122895661,TRUE,,,
122897071,TRUE,,,
122897106,TRUE,,,
122898285,TRUE,,,
122898472,TRUE,,,
122898560,TRUE,,,
122898631,TRUE,,,
122902118,TRUE,,,
122902163,TRUE,,,
122902216,TRUE,,,
122902546,TRUE,,,
122902813,TRUE,,,
122904517,TRUE,,,
122904553,TRUE,,,
122904679,TRUE,,,
122905473,TRUE,,,
122905507,TRUE,,,
122905776,TRUE,,,
122905810,TRUE,,,
122905829,TRUE,,,
122906187,TRUE,,,
122907211,TRUE,,,
122907471,TRUE,,,
122907676,TRUE,,,
122909969,TRUE,,,
122909996,TRUE,,,
122911037,TRUE,,,
122912214,TRUE,,,
122912349,TRUE,,,
122912697,TRUE,,,
122916461,TRUE,,,
122918414,TRUE,,,
122920161,TRUE,,,
122920839,TRUE,,,
122921419,TRUE,,,
122921437,TRUE,,,
122922221,TRUE,,,
122923079,TRUE,,,
122923382,TRUE,,,
122923952,TRUE,,,
122924229,TRUE,,,
122926959,TRUE,,,
122927501,TRUE,,,
122929894,TRUE,,,
122930597,TRUE,,,
122930882,TRUE,,,
122931015,TRUE,,,
122932238,TRUE,,,
122934771,TRUE,,,
122934799,TRUE,,,
122937037,TRUE,,,
122937108,TRUE,,,
122938143,TRUE,,,
122938410,TRUE,,,
122938429,TRUE,,,
122938438,TRUE,,,
122939428,TRUE,,,
122939801,TRUE,,,
122940201,TRUE,,,
122941200,TRUE,,,
122943271,TRUE,,,
122943618,TRUE,,,
122944760,TRUE,,,
122945206,TRUE,,,
122945723,TRUE,,,
122945787,TRUE,,,
122945796,TRUE,,,
122946483,TRUE,,,
122946492,TRUE,,,
122946526,TRUE,,,
122947767,TRUE,,,
122947945,TRUE,,,
122948846,TRUE,,,
122950716,TRUE,,,
122952313,TRUE,,,
122953483,TRUE,,,
122953580,TRUE,,,
122953633,TRUE,,,
122953697,TRUE,,,
122954268,TRUE,,,
122954730,TRUE,,,
122954749,TRUE,,,
122955061,TRUE,,,
122955105,TRUE,,,
122955873,TRUE,,,
122956006,TRUE,,,
122956239,TRUE,,,
122956257,TRUE,,,
122956783,TRUE,,,
122959771,TRUE,,,
122959806,TRUE,,,
122959824,TRUE,,,
122960199,TRUE,,,
122960368,TRUE,,,
122962785,TRUE,,,
122962801,TRUE,,,
122963043,TRUE,,,
122963187,TRUE,,,
122963926,TRUE,,,
122964408,TRUE,,,
122964523,TRUE,,,
122964612,TRUE,,,
122964989,TRUE,,,
122965540,TRUE,,,
122966022,TRUE,,,
122966255,TRUE,,,
122966317,TRUE,,,
122966326,TRUE,,,
122966335,TRUE,,,
122966344,TRUE,,,
122966451,TRUE,,,
122968253,TRUE,,,
122968538,TRUE,,,
122968752,TRUE,,,
122968958,TRUE,,,
122970366,TRUE,,,
122971347,TRUE,,,
122971579,TRUE,,,
122971588,TRUE,,,
122972587,TRUE,,,
122972612,TRUE,,,
122972685,TRUE,,,
122973951,TRUE,,,
122974692,TRUE,,,
122975708,TRUE,,,
122975735,TRUE,,,
122976253,TRUE,,,
122976333,TRUE,,,
122976468,TRUE,,,
122976725,TRUE,,,
122976770,TRUE,,,
122976896,TRUE,,,
122978830,TRUE,,,
122979223,TRUE,,,
122979526,TRUE,,,
122979615,TRUE,,,
122980015,TRUE,,,
122981121,TRUE,,,
122981372,TRUE,,,
122982629,TRUE,,,
122983655,TRUE,,,
122983735,TRUE,,,
122983744,TRUE,,,
122983753,TRUE,,,
122984093,TRUE,,,
122984119,TRUE,,,
122984958,TRUE,,,
122987768,TRUE,,,
122990068,TRUE,,,
122990184,TRUE,,,
122990601,TRUE,,,
122990861,TRUE,,,
122990870,TRUE,,,
122991897,TRUE,,,
122992299,TRUE,,,
122993920,TRUE,,,
122996801,TRUE,,,
122997285,TRUE,,,
122997383,TRUE,,,
122998792,TRUE,,,
122999498,TRUE,,,
123000251,TRUE,,,
123000527,TRUE,,,
123000607,TRUE,,,
123000616,TRUE,,,
123000796,TRUE,,,
123001027,TRUE,,,
123001688,TRUE,,,
123001740,TRUE,,,
123003882,TRUE,,,
123005103,TRUE,,,
123005176,TRUE,,,
123006353,TRUE,,,
123007405,TRUE,,,
123009118,TRUE,,,
123009225,TRUE,,,
123009760,TRUE,,,
123010641,TRUE,,,
123010829,TRUE,,,
123010936,TRUE,,,
123010990,TRUE,,,
123011258,TRUE,,,
123011631,TRUE,,,
123011748,TRUE,,,
123012239,TRUE,,,
123012630,TRUE,,,
123012792,TRUE,,,
123017804,TRUE,,,
123017859,TRUE,,,
123017957,TRUE,,,
123018037,TRUE,,,
123018224,TRUE,,,
123019205,TRUE,,,
123019232,TRUE,,,
123020934,TRUE,,,
123021023,TRUE,,,
123021032,TRUE,,,
123022406,TRUE,,,
123023361,TRUE,,,
123025421,TRUE,,,
123025779,TRUE,,,
123027768,TRUE,,,
123028142,TRUE,,,
123028785,TRUE,,,
123028945,TRUE,,,
123028990,TRUE,,,
123029123,TRUE,,,
123029463,TRUE,,,
123032994,TRUE,,,
123034000,TRUE,,,
123036865,TRUE,,,
123037132,TRUE,,,
123040869,TRUE,,,
123044384,TRUE,,,
123045506,TRUE,,,
123046426,TRUE,,,
123047087,TRUE,,,
123047443,TRUE,,,
123047853,TRUE,,,
123048647,TRUE,,,
123049129,TRUE,,,
123049423,TRUE,,,
123049637,TRUE,,,
123049717,TRUE,,,
123051213,TRUE,,,
123052454,TRUE,,,
123053275,TRUE,,,
123058760,TRUE,,,
123059144,TRUE,,,
123059279,TRUE,,,
123059359,TRUE,,,
123059607,TRUE,,,
123062719,TRUE,,,
123062899,TRUE,,,
123062906,TRUE,,,
123064325,TRUE,,,
123065208,TRUE,,,
123068161,TRUE,,,
123068214,TRUE,,,
123069419,TRUE,,,
123071406,TRUE,,,
123074332,TRUE,,,
123074733,TRUE,,,
123074742,TRUE,,,
123075215,TRUE,,,
123075876,TRUE,,,
123076544,TRUE,,,
123077142,TRUE,,,
123077277,TRUE,,,
123077348,TRUE,,,
123078757,TRUE,,,
123080343,TRUE,,,
123080744,TRUE,,,
123081280,TRUE,,,
123083153,TRUE,,,
123083910,TRUE,,,
123084606,TRUE,,,
123084722,TRUE,,,
123085311,TRUE,,,
123085366,TRUE,,,
123085810,TRUE,,,
123085936,TRUE,,,
123086016,TRUE,,,
123087523,TRUE,,,
123087729,TRUE,,,
123088443,TRUE,,,
123089273,TRUE,,,
123089442,TRUE,,,
123091199,TRUE,,,
123091233,TRUE,,,
123091439,TRUE,,,
123091448,TRUE,,,
123091475,TRUE,,,
123092009,TRUE,,,
123092526,TRUE,,,
123094052,TRUE,,,
123094374,TRUE,,,
123094579,TRUE,,,
123094739,TRUE,,,
123094748,TRUE,,,
123094908,TRUE,,,
123099020,TRUE,,,
123099422,TRUE,,,
123099547,TRUE,,,
123100107,TRUE,,,
123100740,TRUE,,,
123101053,TRUE,,,
123101062,TRUE,,,
123101598,TRUE,,,
123102481,TRUE,,,
123103248,TRUE,,,
123104130,TRUE,,,
123104728,TRUE,,,
123104773,TRUE,,,
123105264,TRUE,,,
123109885,TRUE,,,
123110052,TRUE,,,
123111612,TRUE,,,
123112452,TRUE,,,
123114833,TRUE,,,
123115137,TRUE,,,
123116494,TRUE,,,
123116859,TRUE,,,
123117019,TRUE,,,
123117386,TRUE,,,
123117395,TRUE,,,
123117821,TRUE,,,
123120078,TRUE,,,
123120407,TRUE,,,
123121308,TRUE,,,
123122174,TRUE,,,
123122389,TRUE,,,
123122637,TRUE,,,
123123431,TRUE,,,
123123850,TRUE,,,
123123878,TRUE,,,
123124760,TRUE,,,
123125082,TRUE,,,
123125894,TRUE,,,
123131404,TRUE,,,
123132779,TRUE,,,
123134027,TRUE,,,
123135570,TRUE,,,
123136971,TRUE,,,
123136980,TRUE,,,
123140500,TRUE,,,
123140519,TRUE,,,
123140939,TRUE,,,
123143865,TRUE,,,
123146737,TRUE,,,
123146764,TRUE,,,
123147111,TRUE,,,
123147335,TRUE,,,
123147424,TRUE,,,
123147898,TRUE,,,
123148423,TRUE,,,
123149226,TRUE,,,
123149280,TRUE,,,
123150712,TRUE,,,
123151276,TRUE,,,
123151356,TRUE,,,
123151365,TRUE,,,
123151800,TRUE,,,
123153005,TRUE,,,
123153531,TRUE,,,
123153568,TRUE,,,
123153700,TRUE,,,
123154095,TRUE,,,
123154629,TRUE,,,
123155094,TRUE,,,
123156182,TRUE,,,
123156501,TRUE,,,
123156529,TRUE,,,
123157920,TRUE,,,
123158359,TRUE,,,
123158420,TRUE,,,
123158858,TRUE,,,
123159447,TRUE,,,
123160257,TRUE,,,
123161381,TRUE,,,
123162148,TRUE,,,
123164574,TRUE,,,
123165261,TRUE,,,
123166028,TRUE,,,
123167036,TRUE,,,
123167642,TRUE,,,
123170736,TRUE,,,
123171584,TRUE,,,
123171904,TRUE,,,
123172155,TRUE,,,
123173626,TRUE,,,
123173680,TRUE,,,
123174554,TRUE,,,
123176311,TRUE,,,
123177962,TRUE,,,
123178284,TRUE,,,
123178612,TRUE,,,
123178630,TRUE,,,
123178685,TRUE,,,
123179292,TRUE,,,
123179728,TRUE,,,
123180431,TRUE,,,
123180690,TRUE,,,
123181877,TRUE,,,
123182876,TRUE,,,
123184712,TRUE,,,
123187103,TRUE,,,
123188969,TRUE,,,
123189370,TRUE,,,
123190439,TRUE,,,
123193695,TRUE,,,
123194275,TRUE,,,
123194284,TRUE,,,
123194426,TRUE,,,
123194845,TRUE,,,
123196120,TRUE,,,
123197414,TRUE,,,
123197655,TRUE,,,
123198823,TRUE,,,
123201221,TRUE,,,
123202284,TRUE,,,
123202417,TRUE,,,
123204059,TRUE,,,
123205218,TRUE,,,
123205281,TRUE,,,
123206020,TRUE,,,
123206477,TRUE,,,
123206645,TRUE,,,
123207421,TRUE,,,
123207788,TRUE,,,
123209508,TRUE,,,
123209606,TRUE,,,
123209688,TRUE,,,
123209857,TRUE,,,
123210042,TRUE,,,
123210694,TRUE,,,
123211167,TRUE,,,
123211247,TRUE,,,
123211853,TRUE,,,
123211915,TRUE,,,
123213183,TRUE,,,
123213922,TRUE,,,
123215092,TRUE,,,
123217777,TRUE,,,
123224965,TRUE,,,
123225508,TRUE,,,
123227267,TRUE,,,
123227604,TRUE,,,
123227775,TRUE,,,
123228042,TRUE,,,
123228346,TRUE,,,
123228649,TRUE,,,
123228774,TRUE,,,
123228836,TRUE,,,
123234794,TRUE,,,
123235285,TRUE,,,
123235294,TRUE,,,
123235472,TRUE,,,
123236667,TRUE,,,
123238433,TRUE,,,
123239799,TRUE,,,
123240368,TRUE,,,
123241036,TRUE,,,
123241054,TRUE,,,
123242231,TRUE,,,
123242400,TRUE,,,
123242419,TRUE,,,
123242838,TRUE,,,
123242847,TRUE,,,
123243123,TRUE,,,
123243551,TRUE,,,
123251998,TRUE,,,
123253200,TRUE,,,
123253399,TRUE,,,
123253433,TRUE,,,
123253754,TRUE,,,
123256056,TRUE,,,
123256467,TRUE,,,
123258072,TRUE,,,
123258376,TRUE,,,
123258875,TRUE,,,
123264234,TRUE,,,
123265411,TRUE,,,
123265466,TRUE,,,
123266269,TRUE,,,
123267017,TRUE,,,
123268659,TRUE,,,
123274027,TRUE,,,
123274768,TRUE,,,
123275302,TRUE,,,
123275810,TRUE,,,
123277998,TRUE,,,
123278817,TRUE,,,
123289048,TRUE,,,
123289066,TRUE,,,
123290410,TRUE,,,
123290571,TRUE,,,
123291035,TRUE,,,
123291044,TRUE,,,
123291302,TRUE,,,
123291491,TRUE,,,
123292800,TRUE,,,
123294087,TRUE,,,
123294096,TRUE,,,
123295727,TRUE,,,
123295941,TRUE,,,
123297093,TRUE,,,
123298074,TRUE,,,
123298109,TRUE,,,
123298154,TRUE,,,
123300953,TRUE,,,
123302167,TRUE,,,
123302327,TRUE,,,
123305618,TRUE,,,
123306332,TRUE,,,
123308465,TRUE,,,
123311264,TRUE,,,
123312067,TRUE,,,
123312931,TRUE,,,
123313164,TRUE,,,
123319587,TRUE,,,
123319685,TRUE,,,
123325179,TRUE,,,
123325464,TRUE,,,
123326294,TRUE,,,
123327943,TRUE,,,
123328407,TRUE,,,
123329530,TRUE,,,
123330289,TRUE,,,
123330458,TRUE,,,
123330573,TRUE,,,
123330859,TRUE,,,
123331714,TRUE,,,
123332429,TRUE,,,
123332964,TRUE,,,
123333482,TRUE,,,
123336069,TRUE,,,
123337424,TRUE,,,
123337914,TRUE,,,
123337932,TRUE,,,
123340982,TRUE,,,
123343300,TRUE,,,
123344121,TRUE,,,
123344951,TRUE,,,
123346842,TRUE,,,
123348403,TRUE,,,
123350943,TRUE,,,
123353352,TRUE,,,
123353432,TRUE,,,
123353726,TRUE,,,
123354280,TRUE,,,
123355074,TRUE,,,
123355939,TRUE,,,
123357553,TRUE,,,
123357688,TRUE,,,
123358776,TRUE,,,
123358785,TRUE,,,
123359463,TRUE,,,
123359720,TRUE,,,
123361389,TRUE,,,
123362351,TRUE,,,
123362770,TRUE,,,
123362805,TRUE,,,
123362985,TRUE,,,
123363706,TRUE,,,
123365553,TRUE,,,
123366259,TRUE,,,
123368532,TRUE,,,
123368970,TRUE,,,
123370912,TRUE,,,
123370949,TRUE,,,
123370958,TRUE,,,
123371136,TRUE,,,
123371305,TRUE,,,
123371314,TRUE,,,
123372180,TRUE,,,
123374384,TRUE,,,
123375374,TRUE,,,
123375560,TRUE,,,
123375659,TRUE,,,
123375695,TRUE,,,
123376391,TRUE,,,
123376408,TRUE,,,
123377265,TRUE,,,
123377336,TRUE,,,
123377513,TRUE,,,
123377871,TRUE,,,
123378095,TRUE,,,
123378139,TRUE,,,
123378255,TRUE,,,
123378718,TRUE,,,
123379012,TRUE,,,
123381152,TRUE,,,
123381483,TRUE,,,
123381697,TRUE,,,
123381786,TRUE,,,
123384541,TRUE,,,
123385363,TRUE,,,
123385559,TRUE,,,
123385844,TRUE,,,
123387012,TRUE,,,
123387085,TRUE,,,
123387432,TRUE,,,
123387502,TRUE,,,
123388360,TRUE,,,
123388618,TRUE,,,
123389243,TRUE,,,
123389449,TRUE,,,
123389546,TRUE,,,
123392408,TRUE,,,
123392587,TRUE,,,
123392836,TRUE,,,
123392943,TRUE,,,
123392961,TRUE,,,
123393513,TRUE,,,
123394460,TRUE,,,
123396057,TRUE,,,
123396832,TRUE,,,
123398162,TRUE,,,
123398368,TRUE,,,
123398572,TRUE,,,
123398581,TRUE,,,
123399134,TRUE,,,
123399438,TRUE,,,
123400239,TRUE,,,
123400890,TRUE,,,
123400952,TRUE,,,
123401176,TRUE,,,
123401238,TRUE,,,
123406867,TRUE,,,
123407143,TRUE,,,
123411487,TRUE,,,
123411655,TRUE,,,
123412887,TRUE,,,
123413591,TRUE,,,
123413635,TRUE,,,
123413939,TRUE,,,
123414741,TRUE,,,
123415982,TRUE,,,
123416008,TRUE,,,
123416552,TRUE,,,
123417472,TRUE,,,
123417962,TRUE,,,
123418701,TRUE,,,
123418738,TRUE,,,
123418827,TRUE,,,
123419470,TRUE,,,
123421056,TRUE,,,
123421369,TRUE,,,
123421449,TRUE,,,
123426596,TRUE,,,
123426998,TRUE,,,
123429370,TRUE,,,
123431777,TRUE,,,
123435167,TRUE,,,
123435577,TRUE,,,
123435675,TRUE,,,
123437780,TRUE,,,
123437959,TRUE,,,
123441169,TRUE,,,
123444059,TRUE,,,
123444692,TRUE,,,
123444745,TRUE,,,
123449036,TRUE,,,
123449312,TRUE,,,
123450461,TRUE,,,
123451228,TRUE,,,
123453011,TRUE,,,
123454476,TRUE,,,
123454724,TRUE,,,
123454760,TRUE,,,
123456642,TRUE,,,
123456768,TRUE,,,
123459088,TRUE,,,
123459435,TRUE,,,
123459836,TRUE,,,
123459863,TRUE,,,
123460860,TRUE,,,
123462902,TRUE,,,
123462948,TRUE,,,
123464820,TRUE,,,
123466418,TRUE,,,
123466784,TRUE,,,
123467015,TRUE,,,
123467603,TRUE,,,
123467612,TRUE,,,
123467630,TRUE,,,
123468862,TRUE,,,
123469852,TRUE,,,
123469978,TRUE,,,
123470065,TRUE,,,
123470797,TRUE,,,
123470877,TRUE,,,
123471965,TRUE,,,
123473491,TRUE,,,
123474757,TRUE,,,
123475649,TRUE,,,
123475710,TRUE,,,
123477656,TRUE,,,
123478842,TRUE,,,
123479645,TRUE,,,
123480152,TRUE,,,
123481240,TRUE,,,
123482007,TRUE,,,
123482141,TRUE,,,
123484540,TRUE,,,
123484933,TRUE,,,
123485479,TRUE,,,
123486021,TRUE,,,
123486030,TRUE,,,
123486049,TRUE,,,
123486183,TRUE,,,
123487039,TRUE,,,
123488519,TRUE,,,
123490962,TRUE,,,
123491015,TRUE,,,
123491505,TRUE,,,
123493353,TRUE,,,
123493362,TRUE,,,
123493692,TRUE,,,
123494726,TRUE,,,
123496047,TRUE,,,
123497153,TRUE,,,
123497929,TRUE,,,
123498615,TRUE,,,
123499204,TRUE,,,
123499393,TRUE,,,
123501111,TRUE,,,
123501200,TRUE,,,
123502995,TRUE,,,
123503351,TRUE,,,
